Episode, Total Reward, Epsilon, Best Reward
2256, 0.00, 0.2875, 1190.00
2257, -10.00, 0.2867, 1190.00
2258, 0.00, 0.2858, 1190.00
2259, -10.00, 0.2850, 1190.00
2260, 0.00, 0.2842, 1190.00
2261, 0.00, 0.2833, 1190.00
2262, 20.00, 0.2825, 1190.00
2263, -10.00, 0.2817, 1190.00
2264, 0.00, 0.2808, 1190.00
2265, -10.00, 0.2800, 1190.00
2266, -10.00, 0.2792, 1190.00
2267, 0.00, 0.2783, 1190.00
2268, -10.00, 0.2775, 1190.00
2269, 0.00, 0.2767, 1190.00
2270, 0.00, 0.2758, 1190.00
2271, 140.00, 0.2750, 1190.00
2272, 20.00, 0.2742, 1190.00
2273, 0.00, 0.2733, 1190.00
2274, 0.00, 0.2725, 1190.00
2275, 90.00, 0.2717, 1190.00
2276, -10.00, 0.2708, 1190.00
2277, -20.00, 0.2700, 1190.00
2278, -10.00, 0.2692, 1190.00
2279, -10.00, 0.2683, 1190.00
2280, 50.00, 0.2675, 1190.00
2281, -10.00, 0.2667, 1190.00
2282, 20.00, 0.2658, 1190.00
2283, 350.00, 0.2650, 1190.00
2284, 140.00, 0.2642, 1190.00
2285, 20.00, 0.2633, 1190.00
2286, -10.00, 0.2625, 1190.00
2287, 0.00, 0.2617, 1190.00
2288, 270.00, 0.2608, 1190.00
2289, -10.00, 0.2600, 1190.00
2290, 540.00, 0.2592, 1190.00
2291, 0.00, 0.2583, 1190.00
2292, -10.00, 0.2575, 1190.00
2293, -10.00, 0.2567, 1190.00
2294, -10.00, 0.2558, 1190.00
2295, -20.00, 0.2550, 1190.00
2296, -20.00, 0.2542, 1190.00
2297, 90.00, 0.2533, 1190.00
2298, 200.00, 0.2525, 1190.00
2299, -10.00, 0.2517, 1190.00
2300, -10.00, 0.2508, 1190.00
2301, 50.00, 0.2500, 1190.00
2302, 350.00, 0.2492, 1190.00
2303, 1190.00, 0.2483, 1190.00
2304, -10.00, 0.2475, 1190.00
2305, 140.00, 0.2467, 1190.00
2306, -10.00, 0.2458, 1190.00
2307, 140.00, 0.2450, 1190.00
2308, 140.00, 0.2442, 1190.00
2309, 200.00, 0.2433, 1190.00
2310, -20.00, 0.2425, 1190.00
2311, 20.00, 0.2417, 1190.00
2312, 10.00, 0.2408, 1190.00
2313, -10.00, 0.2400, 1190.00
2314, 50.00, 0.2392, 1190.00
2315, -10.00, 0.2383, 1190.00
2316, -10.00, 0.2375, 1190.00
2317, 80.00, 0.2367, 1190.00
2318, -10.00, 0.2358, 1190.00
2319, -20.00, 0.2350, 1190.00
2320, 20.00, 0.2342, 1190.00
2321, -10.00, 0.2333, 1190.00
2322, 0.00, 0.2325, 1190.00
2323, 0.00, 0.2317, 1190.00
2324, 50.00, 0.2308, 1190.00
2325, -10.00, 0.2300, 1190.00
2326, 0.00, 0.2292, 1190.00
2327, -10.00, 0.2283, 1190.00
2328, -10.00, 0.2275, 1190.00
2329, 0.00, 0.2267, 1190.00
2330, -20.00, 0.2258, 1190.00
2331, -10.00, 0.2250, 1190.00
2332, -10.00, 0.2242, 1190.00
2333, -10.00, 0.2233, 1190.00
2334, -10.00, 0.2225, 1190.00
2335, -10.00, 0.2217, 1190.00
2336, 20.00, 0.2208, 1190.00
2337, 0.00, 0.2200, 1190.00
2338, 0.00, 0.2192, 1190.00
2339, -10.00, 0.2183, 1190.00
2340, 20.00, 0.2175, 1190.00
2341, 20.00, 0.2167, 1190.00
2342, 20.00, 0.2158, 1190.00
2343, 50.00, 0.2150, 1190.00
2344, 1040.00, 0.2142, 1190.00
2345, -20.00, 0.2133, 1190.00
2346, 20.00, 0.2125, 1190.00
2347, -10.00, 0.2117, 1190.00
2348, 90.00, 0.2108, 1190.00
2349, 50.00, 0.2100, 1190.00
2350, 350.00, 0.2092, 1190.00
2351, 2990.00, 0.2083, 2990.00
2352, 50.00, 0.2075, 2990.00
2353, 350.00, 0.2067, 2990.00
2354, -10.00, 0.2058, 2990.00
2355, 0.00, 0.2050, 2990.00
2356, -10.00, 0.2042, 2990.00
2357, 90.00, 0.2033, 2990.00
2358, 900.00, 0.2025, 2990.00
2359, -10.00, 0.2017, 2990.00
2360, -20.00, 0.2008, 2990.00
2361, 0.00, 0.2000, 2990.00
2362, 0.00, 0.1992, 2990.00
2363, 0.00, 0.1983, 2990.00
2364, 90.00, 0.1975, 2990.00
2365, -10.00, 0.1967, 2990.00
2366, 0.00, 0.1958, 2990.00
2367, -10.00, 0.1950, 2990.00
2368, -10.00, 0.1942, 2990.00
2369, -10.00, 0.1933, 2990.00
2370, 0.00, 0.1925, 2990.00
2371, 0.00, 0.1917, 2990.00
2372, -10.00, 0.1908, 2990.00
2373, -10.00, 0.1900, 2990.00
2374, -20.00, 0.1892, 2990.00
2375, 0.00, 0.1883, 2990.00
2376, 20.00, 0.1875, 2990.00
2377, -10.00, 0.1867, 2990.00
2378, 200.00, 0.1858, 2990.00
2379, -20.00, 0.1850, 2990.00
2380, 0.00, 0.1842, 2990.00
2381, -10.00, 0.1833, 2990.00
2382, 0.00, 0.1825, 2990.00
2383, 20.00, 0.1817, 2990.00
2384, 90.00, 0.1808, 2990.00
2385, -10.00, 0.1800, 2990.00
2386, -10.00, 0.1792, 2990.00
2387, 90.00, 0.1783, 2990.00
2388, 200.00, 0.1775, 2990.00
2389, 10.00, 0.1767, 2990.00
2390, -10.00, 0.1758, 2990.00
2391, 0.00, 0.1750, 2990.00
2392, 440.00, 0.1742, 2990.00
2393, 350.00, 0.1733, 2990.00
2394, 20.00, 0.1725, 2990.00
2395, 20.00, 0.1717, 2990.00
2396, -10.00, 0.1708, 2990.00
2397, -20.00, 0.1700, 2990.00
2398, 90.00, 0.1692, 2990.00
2399, -10.00, 0.1683, 2990.00
2400, -10.00, 0.1675, 2990.00
2401, 140.00, 0.1667, 2990.00
2402, -10.00, 0.1658, 2990.00
2403, -10.00, 0.1650, 2990.00
2404, -20.00, 0.1642, 2990.00
2405, 0.00, 0.1633, 2990.00
2406, 90.00, 0.1625, 2990.00
2407, 0.00, 0.1617, 2990.00
2408, -10.00, 0.1608, 2990.00
2409, 140.00, 0.1600, 2990.00
2410, 0.00, 0.1592, 2990.00
2411, -10.00, 0.1583, 2990.00
2412, 0.00, 0.1575, 2990.00
2413, 200.00, 0.1567, 2990.00
2414, 200.00, 0.1558, 2990.00
2415, 270.00, 0.1550, 2990.00
2416, 140.00, 0.1542, 2990.00
2417, -10.00, 0.1533, 2990.00
2418, -20.00, 0.1525, 2990.00
2419, 540.00, 0.1517, 2990.00
2420, -10.00, 0.1508, 2990.00
2421, -20.00, 0.1500, 2990.00
2422, 1690.00, 0.1492, 2990.00
2423, 20.00, 0.1483, 2990.00
2424, 200.00, 0.1475, 2990.00
2425, 90.00, 0.1467, 2990.00
2426, -10.00, 0.1458, 2990.00
2427, -10.00, 0.1450, 2990.00
2428, -20.00, 0.1442, 2990.00
2429, -20.00, 0.1433, 2990.00
2430, -20.00, 0.1425, 2990.00
2431, 0.00, 0.1417, 2990.00
2432, -20.00, 0.1408, 2990.00
2433, -10.00, 0.1400, 2990.00
2434, 50.00, 0.1392, 2990.00
2435, 0.00, 0.1383, 2990.00
2436, 20.00, 0.1375, 2990.00
2437, 90.00, 0.1367, 2990.00
2438, -10.00, 0.1358, 2990.00
2439, 90.00, 0.1350, 2990.00
2440, -10.00, 0.1342, 2990.00
2441, -10.00, 0.1333, 2990.00
2442, -10.00, 0.1325, 2990.00
2443, -10.00, 0.1317, 2990.00
2444, 540.00, 0.1308, 2990.00
2445, 0.00, 0.1300, 2990.00
2446, 1890.00, 0.1292, 2990.00
2447, -10.00, 0.1283, 2990.00
2448, -10.00, 0.1275, 2990.00
2449, -10.00, 0.1267, 2990.00
2450, -20.00, 0.1258, 2990.00
2451, -10.00, 0.1250, 2990.00
2452, 140.00, 0.1242, 2990.00
2453, 440.00, 0.1233, 2990.00
2454, 40.00, 0.1225, 2990.00
2455, 90.00, 0.1217, 2990.00
2456, 20.00, 0.1208, 2990.00
2457, -10.00, 0.1200, 2990.00
2458, 350.00, 0.1192, 2990.00
2459, -10.00, 0.1183, 2990.00
2460, 350.00, 0.1175, 2990.00
2461, 50.00, 0.1167, 2990.00
2462, 0.00, 0.1158, 2990.00
2463, -20.00, 0.1150, 2990.00
2464, -20.00, 0.1142, 2990.00
2465, 1030.00, 0.1133, 2990.00
2466, 10.00, 0.1125, 2990.00
2467, -20.00, 0.1117, 2990.00
2468, 90.00, 0.1108, 2990.00
2469, 350.00, 0.1100, 2990.00
2470, 650.00, 0.1092, 2990.00
2471, 0.00, 0.1083, 2990.00
2472, 0.00, 0.1075, 2990.00
2473, 20.00, 0.1067, 2990.00
2474, 650.00, 0.1058, 2990.00
2475, 0.00, 0.1050, 2990.00
2476, -20.00, 0.1042, 2990.00
2477, 350.00, 0.1033, 2990.00
2478, 0.00, 0.1025, 2990.00
2479, -10.00, 0.1017, 2990.00
2480, -10.00, 0.1008, 2990.00
2481, 0.00, 0.1000, 2990.00
2482, 270.00, 0.0992, 2990.00
2483, -10.00, 0.0983, 2990.00
2484, -10.00, 0.0975, 2990.00
2485, -10.00, 0.0967, 2990.00
2486, -10.00, 0.0958, 2990.00
2487, 350.00, 0.0950, 2990.00
2488, 270.00, 0.0942, 2990.00
2489, -10.00, 0.0933, 2990.00
2490, -10.00, 0.0925, 2990.00
2491, -10.00, 0.0917, 2990.00
2492, 0.00, 0.0908, 2990.00
2493, -10.00, 0.0900, 2990.00
2494, 770.00, 0.0892, 2990.00
2495, -10.00, 0.0883, 2990.00
2496, 0.00, 0.0875, 2990.00
2497, -10.00, 0.0867, 2990.00
2498, -10.00, 0.0858, 2990.00
2499, 50.00, 0.0850, 2990.00
2500, -20.00, 0.0842, 2990.00
2501, 0.00, 0.0833, 2990.00
2502, -10.00, 0.0825, 2990.00
2503, -20.00, 0.0817, 2990.00
2504, -10.00, 0.0808, 2990.00
2505, -60.00, 0.0800, 2990.00
2506, -10.00, 0.0792, 2990.00
2507, -10.00, 0.0783, 2990.00
2508, 0.00, 0.0775, 2990.00
2509, -10.00, 0.0767, 2990.00
2510, -20.00, 0.0758, 2990.00
2511, -60.00, 0.0750, 2990.00
2512, 140.00, 0.0742, 2990.00
2513, -10.00, 0.0733, 2990.00
2514, 50.00, 0.0725, 2990.00
2515, 0.00, 0.0717, 2990.00
2516, 0.00, 0.0708, 2990.00
2517, 1040.00, 0.0700, 2990.00
2518, 90.00, 0.0692, 2990.00
2519, 0.00, 0.0683, 2990.00
2520, -20.00, 0.0675, 2990.00
2521, 0.00, 0.0667, 2990.00
2522, 50.00, 0.0658, 2990.00
2523, -10.00, 0.0650, 2990.00
2524, -10.00, 0.0642, 2990.00
2525, 440.00, 0.0633, 2990.00
2526, -20.00, 0.0625, 2990.00
2527, 20.00, 0.0617, 2990.00
2528, -10.00, 0.0608, 2990.00
2529, -10.00, 0.0600, 2990.00
2530, 350.00, 0.0592, 2990.00
2531, 270.00, 0.0583, 2990.00
2532, 0.00, 0.0575, 2990.00
2533, 0.00, 0.0567, 2990.00
2534, -10.00, 0.0558, 2990.00
2535, 50.00, 0.0550, 2990.00
2536, 270.00, 0.0542, 2990.00
2537, 0.00, 0.0533, 2990.00
2538, 130.00, 0.0525, 2990.00
2539, -20.00, 0.0517, 2990.00
2540, -10.00, 0.0508, 2990.00
2541, -20.00, 0.0500, 2990.00
2542, -20.00, 0.0500, 2990.00
2543, 50.00, 0.0500, 2990.00
2544, -60.00, 0.0500, 2990.00
2545, 0.00, 0.0500, 2990.00
2546, -20.00, 0.0500, 2990.00
2547, 0.00, 0.0500, 2990.00
2548, 10.00, 0.0500, 2990.00
2549, 350.00, 0.0500, 2990.00
2550, -20.00, 0.0500, 2990.00
2551, 10.00, 0.0500, 2990.00
2552, 20.00, 0.0500, 2990.00
2553, 20.00, 0.0500, 2990.00
2554, -10.00, 0.0500, 2990.00
2555, 0.00, 0.0500, 2990.00
2556, -10.00, 0.0500, 2990.00
2557, 130.00, 0.0500, 2990.00
2558, 20.00, 0.0500, 2990.00
2559, 0.00, 0.0500, 2990.00
2560, -10.00, 0.0500, 2990.00
2561, 190.00, 0.0500, 2990.00
2562, -10.00, 0.0500, 2990.00
2563, -60.00, 0.0500, 2990.00
2564, -10.00, 0.0500, 2990.00
2565, -10.00, 0.0500, 2990.00
2566, 20.00, 0.0500, 2990.00
2567, 270.00, 0.0500, 2990.00
2568, -10.00, 0.0500, 2990.00
2569, 140.00, 0.0500, 2990.00
2570, -20.00, 0.0500, 2990.00
2571, 0.00, 0.0500, 2990.00
2572, 50.00, 0.0500, 2990.00
2573, 770.00, 0.0500, 2990.00
2574, -10.00, 0.0500, 2990.00
2575, 0.00, 0.0500, 2990.00
2576, 20.00, 0.0500, 2990.00
2577, 0.00, 0.0500, 2990.00
2578, -10.00, 0.0500, 2990.00
2579, -10.00, 0.0500, 2990.00
2580, -20.00, 0.0500, 2990.00
2581, -10.00, 0.0500, 2990.00
2582, 20.00, 0.0500, 2990.00
2583, 50.00, 0.0500, 2990.00
2584, 50.00, 0.0500, 2990.00
2585, 0.00, 0.0500, 2990.00
2586, -10.00, 0.0500, 2990.00
2587, 0.00, 0.0500, 2990.00
2588, -10.00, 0.0500, 2990.00
2589, 540.00, 0.0500, 2990.00
2590, -10.00, 0.0500, 2990.00
2591, 1890.00, 0.0500, 2990.00
2592, 200.00, 0.0500, 2990.00
2593, 90.00, 0.0500, 2990.00
2594, -20.00, 0.0500, 2990.00
2595, 1350.00, 0.0500, 2990.00
2596, -10.00, 0.0500, 2990.00
2597, -20.00, 0.0500, 2990.00
2598, 90.00, 0.0500, 2990.00
2599, -20.00, 0.0500, 2990.00
2600, -20.00, 0.0500, 2990.00
2601, -10.00, 0.0500, 2990.00
2602, -10.00, 0.0500, 2990.00
2603, -10.00, 0.0500, 2990.00
2604, -10.00, 0.0500, 2990.00
2605, 90.00, 0.0500, 2990.00
2606, -60.00, 0.0500, 2990.00
2607, -60.00, 0.0500, 2990.00
2608, 350.00, 0.0500, 2990.00
2609, -10.00, 0.0500, 2990.00
2610, -10.00, 0.0500, 2990.00
2611, -10.00, 0.0500, 2990.00
2612, -10.00, 0.0500, 2990.00
2613, -20.00, 0.0500, 2990.00
2614, -10.00, 0.0500, 2990.00
2615, -10.00, 0.0500, 2990.00
2616, -10.00, 0.0500, 2990.00
2617, 770.00, 0.0500, 2990.00
2618, -60.00, 0.0500, 2990.00
2619, 190.00, 0.0500, 2990.00
2620, 0.00, 0.0500, 2990.00
2621, -10.00, 0.0500, 2990.00
2622, 0.00, 0.0500, 2990.00
2623, 90.00, 0.0500, 2990.00
2624, 270.00, 0.0500, 2990.00
2625, 90.00, 0.0500, 2990.00
2626, -10.00, 0.0500, 2990.00
2627, -20.00, 0.0500, 2990.00
2628, 20.00, 0.0500, 2990.00
2629, -10.00, 0.0500, 2990.00
2630, 2750.00, 0.0500, 2990.00
2631, -10.00, 0.0500, 2990.00
2632, -10.00, 0.0500, 2990.00
2633, -60.00, 0.0500, 2990.00
2634, -10.00, 0.0500, 2990.00
2635, -10.00, 0.0500, 2990.00
2636, -20.00, 0.0500, 2990.00
2637, 10.00, 0.0500, 2990.00
2638, 0.00, 0.0500, 2990.00
2639, 0.00, 0.0500, 2990.00
2640, -20.00, 0.0500, 2990.00
2641, -20.00, 0.0500, 2990.00
2642, 90.00, 0.0500, 2990.00
2643, 270.00, 0.0500, 2990.00
2644, -20.00, 0.0500, 2990.00
2645, 0.00, 0.0500, 2990.00
2646, -20.00, 0.0500, 2990.00
2647, -10.00, 0.0500, 2990.00
2648, -10.00, 0.0500, 2990.00
2649, -20.00, 0.0500, 2990.00
2650, 20.00, 0.0500, 2990.00
2651, 140.00, 0.0500, 2990.00
2652, 270.00, 0.0500, 2990.00
2653, 350.00, 0.0500, 2990.00
2654, 140.00, 0.0500, 2990.00
2655, 430.00, 0.0500, 2990.00
2656, 200.00, 0.0500, 2990.00
2657, 130.00, 0.0500, 2990.00
2658, -20.00, 0.0500, 2990.00
2659, 440.00, 0.0500, 2990.00
2660, -20.00, 0.0500, 2990.00
2661, -10.00, 0.0500, 2990.00
2662, 0.00, 0.0500, 2990.00
2663, 90.00, 0.0500, 2990.00
2664, 0.00, 0.0500, 2990.00
2665, 2990.00, 0.0500, 2990.00
2666, -10.00, 0.0500, 2990.00
2667, 0.00, 0.0500, 2990.00
2668, -10.00, 0.0500, 2990.00
2669, -10.00, 0.0500, 2990.00
2670, 20.00, 0.0500, 2990.00
2671, -10.00, 0.0500, 2990.00
2672, 140.00, 0.0500, 2990.00
2673, 90.00, 0.0500, 2990.00
2674, 50.00, 0.0500, 2990.00
2675, 140.00, 0.0500, 2990.00
2676, -10.00, 0.0500, 2990.00
2677, 90.00, 0.0500, 2990.00
2678, 0.00, 0.0500, 2990.00
2679, -10.00, 0.0500, 2990.00
2680, -20.00, 0.0500, 2990.00
2681, 0.00, 0.0500, 2990.00
2682, 1350.00, 0.0500, 2990.00
2683, -20.00, 0.0500, 2990.00
2684, 50.00, 0.0500, 2990.00
2685, -10.00, 0.0500, 2990.00
2686, -20.00, 0.0500, 2990.00
2687, -60.00, 0.0500, 2990.00
2688, -20.00, 0.0500, 2990.00
2689, 20.00, 0.0500, 2990.00
2690, 90.00, 0.0500, 2990.00
2691, 2510.00, 0.0500, 2990.00
2692, 0.00, 0.0500, 2990.00
2693, -10.00, 0.0500, 2990.00
2694, 270.00, 0.0500, 2990.00
2695, 20.00, 0.0500, 2990.00
2696, 20.00, 0.0500, 2990.00
2697, -10.00, 0.0500, 2990.00
2698, 20.00, 0.0500, 2990.00
2699, -20.00, 0.0500, 2990.00
2700, -60.00, 0.0500, 2990.00
2701, 4640.00, 0.0500, 4640.00
2702, -60.00, 0.0500, 4640.00
2703, 270.00, 0.0500, 4640.00
2704, -20.00, 0.0500, 4640.00
2705, 0.00, 0.0500, 4640.00
2706, 20.00, 0.0500, 4640.00
2707, 50.00, 0.0500, 4640.00
2708, -10.00, 0.0500, 4640.00
2709, 140.00, 0.0500, 4640.00
2710, -60.00, 0.0500, 4640.00
2711, 90.00, 0.0500, 4640.00
2712, 1350.00, 0.0500, 4640.00
2713, 90.00, 0.0500, 4640.00
2714, 20.00, 0.0500, 4640.00
2715, -20.00, 0.0500, 4640.00
2716, 270.00, 0.0500, 4640.00
2717, 0.00, 0.0500, 4640.00
2718, -60.00, 0.0500, 4640.00
2719, -10.00, 0.0500, 4640.00
2720, 270.00, 0.0500, 4640.00
2721, -10.00, 0.0500, 4640.00
2722, 140.00, 0.0500, 4640.00
2723, 0.00, 0.0500, 4640.00
2724, -10.00, 0.0500, 4640.00
2725, 20.00, 0.0500, 4640.00
2726, 0.00, 0.0500, 4640.00
2727, -10.00, 0.0500, 4640.00
2728, 260.00, 0.0500, 4640.00
2729, 200.00, 0.0500, 4640.00
2730, -10.00, 0.0500, 4640.00
2731, 650.00, 0.0500, 4640.00
2732, 200.00, 0.0500, 4640.00
2733, 270.00, 0.0500, 4640.00
2734, 90.00, 0.0500, 4640.00
2735, -10.00, 0.0500, 4640.00
2736, -60.00, 0.0500, 4640.00
2737, 270.00, 0.0500, 4640.00
2738, -10.00, 0.0500, 4640.00
2739, 50.00, 0.0500, 4640.00
2740, -60.00, 0.0500, 4640.00
2741, -10.00, 0.0500, 4640.00
2742, -20.00, 0.0500, 4640.00
2743, -20.00, 0.0500, 4640.00
2744, 900.00, 0.0500, 4640.00
2745, 50.00, 0.0500, 4640.00
2746, -60.00, 0.0500, 4640.00
2747, 0.00, 0.0500, 4640.00
2748, -10.00, 0.0500, 4640.00
2749, -20.00, 0.0500, 4640.00
2750, -60.00, 0.0500, 4640.00
2751, 20.00, 0.0500, 4640.00
2752, -60.00, 0.0500, 4640.00
2753, 0.00, 0.0500, 4640.00
2754, 200.00, 0.0500, 4640.00
2755, -20.00, 0.0500, 4640.00
2756, -60.00, 0.0500, 4640.00
2757, -10.00, 0.0500, 4640.00
2758, 10.00, 0.0500, 4640.00
2759, -10.00, 0.0500, 4640.00
2760, -10.00, 0.0500, 4640.00
2761, 20.00, 0.0500, 4640.00
2762, 190.00, 0.0500, 4640.00
2763, -60.00, 0.0500, 4640.00
2764, -20.00, 0.0500, 4640.00
2765, 350.00, 0.0500, 4640.00
2766, -20.00, 0.0500, 4640.00
2767, 260.00, 0.0500, 4640.00
2768, -20.00, 0.0500, 4640.00
2769, -60.00, 0.0500, 4640.00
2770, 20.00, 0.0500, 4640.00
2771, -20.00, 0.0500, 4640.00
2772, 140.00, 0.0500, 4640.00
2773, 650.00, 0.0500, 4640.00
2774, -10.00, 0.0500, 4640.00
2775, 0.00, 0.0500, 4640.00
2776, 90.00, 0.0500, 4640.00
2777, 0.00, 0.0500, 4640.00
2778, -10.00, 0.0500, 4640.00
2779, 270.00, 0.0500, 4640.00
2780, -10.00, 0.0500, 4640.00
2781, -60.00, 0.0500, 4640.00
2782, -20.00, 0.0500, 4640.00
2783, -10.00, 0.0500, 4640.00
2784, -10.00, 0.0500, 4640.00
2785, -20.00, 0.0500, 4640.00
2786, -10.00, 0.0500, 4640.00
2787, 50.00, 0.0500, 4640.00
2788, -10.00, 0.0500, 4640.00
2789, 0.00, 0.0500, 4640.00
2790, 200.00, 0.0500, 4640.00
2791, -10.00, 0.0500, 4640.00
2792, 0.00, 0.0500, 4640.00
2793, -60.00, 0.0500, 4640.00
2794, -10.00, 0.0500, 4640.00
2795, 0.00, 0.0500, 4640.00
2796, 0.00, 0.0500, 4640.00
2797, -10.00, 0.0500, 4640.00
2798, -10.00, 0.0500, 4640.00
2799, 0.00, 0.0500, 4640.00
2800, -10.00, 0.0500, 4640.00
2801, 50.00, 0.0500, 4640.00
2802, 440.00, 0.0500, 4640.00
2803, 20.00, 0.0500, 4640.00
2804, -20.00, 0.0500, 4640.00
2805, -20.00, 0.0500, 4640.00
2806, 440.00, 0.0500, 4640.00
2807, 50.00, 0.0500, 4640.00
2808, 270.00, 0.0500, 4640.00
2809, -10.00, 0.0500, 4640.00
2810, -10.00, 0.0500, 4640.00
2811, 0.00, 0.0500, 4640.00
2812, -10.00, 0.0500, 4640.00
2813, -10.00, 0.0500, 4640.00
2814, -10.00, 0.0500, 4640.00
2815, 0.00, 0.0500, 4640.00
2816, 0.00, 0.0500, 4640.00
2817, -10.00, 0.0500, 4640.00
2818, -10.00, 0.0500, 4640.00
2819, 50.00, 0.0500, 4640.00
2820, -10.00, 0.0500, 4640.00
2821, 440.00, 0.0500, 4640.00
2822, 50.00, 0.0500, 4640.00
2823, 0.00, 0.0500, 4640.00
2824, -10.00, 0.0500, 4640.00
2825, 0.00, 0.0500, 4640.00
2826, -10.00, 0.0500, 4640.00
2827, -10.00, 0.0500, 4640.00
2828, -10.00, 0.0500, 4640.00
2829, 0.00, 0.0500, 4640.00
2830, -10.00, 0.0500, 4640.00
2831, -10.00, 0.0500, 4640.00
2832, -20.00, 0.0500, 4640.00
2833, -10.00, 0.0500, 4640.00
2834, -10.00, 0.0500, 4640.00
2835, -10.00, 0.0500, 4640.00
2836, -10.00, 0.0500, 4640.00
2837, 50.00, 0.0500, 4640.00
2838, -10.00, 0.0500, 4640.00
2839, -10.00, 0.0500, 4640.00
2840, -20.00, 0.0500, 4640.00
2841, 0.00, 0.0500, 4640.00
2842, -10.00, 0.0500, 4640.00
2843, -60.00, 0.0500, 4640.00
2844, -10.00, 0.0500, 4640.00
2845, 20.00, 0.0500, 4640.00
2846, 0.00, 0.0500, 4640.00
2847, -10.00, 0.0500, 4640.00
2848, -10.00, 0.0500, 4640.00
2849, -20.00, 0.0500, 4640.00
2850, -20.00, 0.0500, 4640.00
2851, 270.00, 0.0500, 4640.00
2852, -10.00, 0.0500, 4640.00
2853, 0.00, 0.0500, 4640.00
2854, 140.00, 0.0500, 4640.00
2855, 0.00, 0.0500, 4640.00
2856, -10.00, 0.0500, 4640.00
2857, -20.00, 0.0500, 4640.00
2858, -20.00, 0.0500, 4640.00
2859, -10.00, 0.0500, 4640.00
2860, -10.00, 0.0500, 4640.00
2861, -10.00, 0.0500, 4640.00
2862, 200.00, 0.0500, 4640.00
2863, -10.00, 0.0500, 4640.00
2864, 20.00, 0.0500, 4640.00
2865, -20.00, 0.0500, 4640.00
2866, 200.00, 0.0500, 4640.00
2867, -10.00, 0.0500, 4640.00
2868, 200.00, 0.0500, 4640.00
2869, -10.00, 0.0500, 4640.00
2870, -60.00, 0.0500, 4640.00
2871, 90.00, 0.0500, 4640.00
2872, -10.00, 0.0500, 4640.00
2873, 0.00, 0.0500, 4640.00
2874, -20.00, 0.0500, 4640.00
2875, 0.00, 0.0500, 4640.00
2876, -10.00, 0.0500, 4640.00
2877, 80.00, 0.0500, 4640.00
2878, 1190.00, 0.0500, 4640.00
2879, -60.00, 0.0500, 4640.00
2880, 200.00, 0.0500, 4640.00
2881, -10.00, 0.0500, 4640.00
2882, 90.00, 0.0500, 4640.00
2883, 140.00, 0.0500, 4640.00
2884, -10.00, 0.0500, 4640.00
2885, 0.00, 0.0500, 4640.00
2886, -10.00, 0.0500, 4640.00
2887, -10.00, 0.0500, 4640.00
2888, -10.00, 0.0500, 4640.00
2889, -10.00, 0.0500, 4640.00
2890, 0.00, 0.0500, 4640.00
2891, 20.00, 0.0500, 4640.00
2892, 0.00, 0.0500, 4640.00
2893, -20.00, 0.0500, 4640.00
2894, 50.00, 0.0500, 4640.00
2895, -20.00, 0.0500, 4640.00
2896, -60.00, 0.0500, 4640.00
2897, -10.00, 0.0500, 4640.00
2898, -10.00, 0.0500, 4640.00
2899, 20.00, 0.0500, 4640.00
2900, -20.00, 0.0500, 4640.00
2901, -10.00, 0.0500, 4640.00
2902, -10.00, 0.0500, 4640.00
2903, 0.00, 0.0500, 4640.00
2904, 0.00, 0.0500, 4640.00
2905, -60.00, 0.0500, 4640.00
2906, -10.00, 0.0500, 4640.00
2907, -20.00, 0.0500, 4640.00
2908, -10.00, 0.0500, 4640.00
2909, 0.00, 0.0500, 4640.00
2910, 140.00, 0.0500, 4640.00
2911, -10.00, 0.0500, 4640.00
2912, 0.00, 0.0500, 4640.00
2913, -20.00, 0.0500, 4640.00
2914, -10.00, 0.0500, 4640.00
2915, -10.00, 0.0500, 4640.00
2916, 90.00, 0.0500, 4640.00
2917, 20.00, 0.0500, 4640.00
2918, -10.00, 0.0500, 4640.00
2919, 140.00, 0.0500, 4640.00
2920, -10.00, 0.0500, 4640.00
2921, 140.00, 0.0500, 4640.00
2922, 0.00, 0.0500, 4640.00
2923, 20.00, 0.0500, 4640.00
2924, -10.00, 0.0500, 4640.00
2925, -10.00, 0.0500, 4640.00
2926, -10.00, 0.0500, 4640.00
2927, 0.00, 0.0500, 4640.00
2928, 90.00, 0.0500, 4640.00
2929, 350.00, 0.0500, 4640.00
2930, 200.00, 0.0500, 4640.00
2931, 650.00, 0.0500, 4640.00
2932, -10.00, 0.0500, 4640.00
2933, -10.00, 0.0500, 4640.00
2934, -10.00, 0.0500, 4640.00
2935, -20.00, 0.0500, 4640.00
2936, -20.00, 0.0500, 4640.00
2937, 0.00, 0.0500, 4640.00
2938, -10.00, 0.0500, 4640.00
2939, -20.00, 0.0500, 4640.00
2940, -10.00, 0.0500, 4640.00
2941, 0.00, 0.0500, 4640.00
2942, 10.00, 0.0500, 4640.00
2943, -10.00, 0.0500, 4640.00
2944, 90.00, 0.0500, 4640.00
2945, 90.00, 0.0500, 4640.00
2946, 0.00, 0.0500, 4640.00
2947, -20.00, 0.0500, 4640.00
2948, -60.00, 0.0500, 4640.00
2949, 20.00, 0.0500, 4640.00
2950, 1190.00, 0.0500, 4640.00
2951, 650.00, 0.0500, 4640.00
2952, 50.00, 0.0500, 4640.00
2953, 540.00, 0.0500, 4640.00
